Subject 59 in condition 3
Training Condition: 0
Task: 1
Rule: [[[250, 250], [[4538, -4463], [-4463, 4538]]], [[350, 350], [[4538, -4463], [-4463, 4538]]]]
Noise: 0
CATA=0
CATB=1
Sample keys: 120 122
Resp keys: 309 307
Dim direction: 0 0
Dim minimum: 74 76
Test order: [5, 6, 4, 0, 3, 7, 2, 1]
59 3 0 1 1 1 205 599 -1 -1 1 11331 205 499 205 599 205 598 205 595 205 591 205 586 205 580 205 570 205 566 205 560 205 557 205 555 205 552 205 551 205 550 205 549 205 548 205 548 205 547 205 545 205 542 205 541 205 538 205 537 205 536 205 534 205 533 205 533 205 533 205 533 205 534 205 536 205 538 205 541 205 551 205 556 205 566 205 568 205 570 205 572 205 574 205 575 205 576 205 577 205 578 205 579 205 580 205 581 205 582 205 584 205 585 205 587 205 588 205 593 205 594 205 596 205 597 205 598 205 599 205 599 205 599 205 599 205 599 205 599 
59 3 0 1 1 1 349 269 -1 -1 1 7859 349 481 349 380 349 382 349 385 349 394 349 407 349 422 349 448 349 466 349 508 349 540 349 566 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 599 349 597 349 585 349 570 349 553 349 533 349 511 349 443 349 411 349 365 349 343 349 320 349 279 349 261 349 245 349 215 349 202 349 192 349 181 349 179 349 179 349 180 349 181 349 182 349 184 349 186 349 190 349 196 349 200 349 211 349 217 349 224 349 236 349 240 349 244 349 248 349 254 349 259 349 266 349 269 
59 3 0 1 1 1 254 268 -1 -1 0 4035 254 266 254 268 
59 3 0 1 1 1 157 98 -1 -1 0 8636 387 98 293 98 295 98 298 98 303 98 310 98 316 98 327 98 332 98 341 98 345 98 349 98 354 98 355 98 355 98 354 98 351 98 346 98 338 98 332 98 324 98 309 98 302 98 292 98 288 98 284 98 274 98 269 98 266 98 263 98 261 98 257 98 243 98 235 98 222 98 215 98 211 98 205 98 204 98 203 98 200 98 199 98 197 98 194 98 193 98 189 98 188 98 187 98 184 98 182 98 180 98 179 98 179 98 177 98 176 98 175 98 171 98 170 98 169 98 166 98 163 98 160 98 159 98 158 98 157 98 157 98 
59 3 0 1 1 1 178 209 -1 -1 0 7631 350 209 264 209 264 209 263 209 262 209 261 209 260 209 259 209 258 209 256 209 255 209 253 209 250 209 248 209 247 209 244 209 240 209 236 209 228 209 222 209 211 209 209 209 208 209 207 209 206 209 205 209 204 209 203 209 202 209 201 209 200 209 198 209 197 209 191 209 190 209 188 209 185 209 184 209 183 209 182 209 181 209 180 209 179 209 178 209 
59 3 0 1 1 1 42 551 -1 -1 0 6181 32 551 32 551 32 551 32 551 32 551 33 551 33 551 33 551 34 551 34 551 34 551 35 551 35 551 36 551 36 551 37 551 37 551 38 551 38 551 39 551 40 551 41 551 41 551 41 551 42 551 
59 3 0 1 1 1 275 206 -1 -1 0 7250 275 342 275 342 275 341 275 338 275 332 275 324 275 314 275 294 275 284 275 269 275 263 275 257 275 247 275 243 275 237 275 231 275 220 275 217 275 217 275 216 275 215 275 214 275 213 275 211 275 209 275 208 275 206 
59 3 0 1 1 1 383 599 -1 -1 1 6042 383 570 383 592 383 594 383 597 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 383 599 
59 3 0 1 1 1 194 584 -1 -1 1 8019 194 89 194 90 194 94 194 100 194 109 194 119 194 132 194 159 194 170 194 188 194 197 194 206 194 223 194 230 194 238 194 249 194 252 194 254 194 253 194 250 194 246 194 244 194 242 194 241 194 240 194 239 194 238 194 237 194 235 194 234 194 233 194 232 194 231 194 229 194 223 194 211 194 195 194 155 194 134 194 96 194 79 194 65 194 43 194 33 194 22 194 0 194 0 194 0 194 0 194 0 194 0 194 0 194 0 194 0 194 0 194 0 194 0 194 0 194 0 194 0 194 0 194 0 194 0 194 0 194 0 194 0 194 1 194 7 194 21 194 38 194 56 194 75 194 125 194 157 194 208 194 229 194 248 194 278 194 292 194 304 194 328 194 342 194 359 194 393 194 408 194 430 194 436 194 438 194 438 194 438 194 438 194 438 194 438 194 439 194 440 194 441 194 443 194 444 194 447 194 449 194 453 194 461 194 464 194 468 194 481 194 489 194 498 194 524 194 538 194 561 194 570 194 576 194 580 194 581 194 582 194 582 194 582 194 583 194 583 194 583 194 584 194 584 194 584 
59 3 0 1 1 1 91 333 -1 -1 0 6146 30 333 0 333 2 333 7 333 15 333 24 333 34 333 51 333 59 333 73 333 78 333 81 333 85 333 85 333 86 333 86 333 88 333 89 333 90 333 91 333 
59 3 0 1 1 1 367 0 -1 -1 0 7501 367 160 367 158 367 160 367 164 367 170 367 178 367 185 367 202 367 210 367 229 367 240 367 253 367 282 367 297 367 308 367 320 367 327 367 332 367 342 367 347 367 352 367 353 367 353 367 344 367 341 367 341 367 341 367 340 367 334 367 331 367 327 367 320 367 318 367 315 367 313 367 313 367 313 367 323 367 329 367 340 367 343 367 346 367 347 367 348 367 350 367 352 367 353 367 353 367 353 367 353 367 353 367 352 367 349 367 335 367 324 367 312 367 284 367 267 367 233 367 215 367 194 367 148 367 123 367 100 367 50 367 28 367 7 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 2 367 7 367 13 367 19 367 26 367 37 367 43 367 51 367 66 367 71 367 77 367 79 367 82 367 88 367 94 367 100 367 105 367 105 367 103 367 95 367 64 367 44 367 5 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 367 0 
59 3 0 1 1 1 78 422 -1 -1 0 7016 369 422 416 422 414 422 413 422 411 422 405 422 395 422 368 422 356 422 329 422 316 422 304 422 288 422 281 422 277 422 276 422 276 422 277 422 276 422 269 422 259 422 244 422 228 422 211 422 176 422 158 422 124 422 107 422 91 422 60 422 48 422 38 422 19 422 10 422 6 422 6 422 5 422 6 422 10 422 15 422 24 422 33 422 41 422 57 422 62 422 67 422 68 422 70 422 74 422 76 422 77 422 78 422 
59 3 0 1 1 1 71 242 -1 -1 0 5435 71 173 71 224 71 228 71 231 71 234 71 236 71 237 71 239 71 240 71 241 71 241 71 241 71 242 
59 3 0 1 1 1 0 187 -1 -1 0 5301 313 187 314 187 315 187 317 187 318 187 318 187 319 187 320 187 321 187 323 187 327 187 332 187 340 187 355 187 361 187 365 187 364 187 360 187 353 187 340 187 323 187 303 187 268 187 255 187 233 187 221 187 211 187 191 187 182 187 173 187 159 187 152 187 147 187 140 187 134 187 120 187 114 187 106 187 91 187 85 187 78 187 67 187 60 187 53 187 38 187 31 187 15 187 8 187 2 187 0 187 0 187 0 187 0 187 0 187 0 187 0 187 
59 3 0 1 1 1 15 593 -1 -1 1 7137 15 11 15 14 15 9 15 2 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 2 15 13 15 34 15 58 15 90 15 124 15 189 15 214 15 254 15 270 15 284 15 306 15 316 15 327 15 349 15 357 15 362 15 365 15 363 15 359 15 353 15 347 15 341 15 333 15 314 15 301 15 270 15 256 15 242 15 218 15 208 15 201 15 192 15 188 15 183 15 173 15 171 15 171 15 173 15 177 15 183 15 195 15 210 15 226 15 267 15 288 15 323 15 337 15 352 15 366 15 379 15 393 15 427 15 448 15 471 15 497 15 524 15 549 15 591 15 599 15 599 15 599 15 599 15 599 15 599 15 599 15 599 15 599 15 599 15 599 15 598 15 593 
59 3 0 1 1 1 55 588 -1 -1 1 5151 394 588 367 588 367 588 365 588 362 588 356 588 350 588 346 588 338 588 331 588 319 588 315 588 311 588 298 588 290 588 282 588 269 588 259 588 250 588 227 588 213 588 177 588 162 588 149 588 124 588 113 588 102 588 87 588 82 588 71 588 64 588 60 588 55 588 55 588 
59 3 0 1 1 2 183 549 1 3861 4 
59 3 0 1 1 2 116 216 0 3218 4 
59 3 0 1 1 2 116 516 1 2092 3 
59 3 0 1 1 2 183 516 1 1750 5 
59 3 0 1 1 2 349 349 0 2512 4 
59 3 0 1 1 2 216 183 0 1406 4 
59 3 0 1 1 2 183 183 0 1125 4 
59 3 0 1 1 2 549 283 0 4858 2 
59 3 0 1 1 2 83 116 0 2220 4 
59 3 0 1 1 2 549 116 0 1636 2 
59 3 0 1 1 2 482 83 0 1123 1 
59 3 0 1 1 2 50 549 1 1442 5 
59 3 0 1 1 2 449 149 0 1702 3 
59 3 0 1 1 2 416 83 0 1469 2 
59 3 0 1 1 2 116 249 0 1243 4 
59 3 0 1 1 2 116 283 0 894 4 
59 3 0 1 1 2 316 50 1 4681 1 
59 3 0 1 1 2 249 83 0 1817 2 
59 3 0 1 1 2 183 316 0 1651 4 
59 3 0 1 1 2 249 249 0 715 4 
59 3 0 1 1 2 316 416 0 4769 3 
59 3 0 1 1 2 183 416 0 1668 3 
59 3 0 1 1 2 449 183 0 1235 4 
59 3 0 1 1 2 449 383 0 1346 3 
59 3 0 1 1 2 416 50 1 2957 3 
59 3 0 1 1 2 283 449 1 1887 3 
59 3 0 1 1 2 482 482 1 1148 3 
59 3 0 1 1 2 449 516 1 865 2 
59 3 0 1 1 2 416 316 0 1293 3 
59 3 0 1 1 2 216 316 0 679 3 
59 3 0 1 1 2 383 383 0 646 3 
59 3 0 1 1 2 316 383 0 656 3 
59 3 0 1 1 1 599 536 -1 -1 1 10876 596 536 599 536 599 536 599 536 599 536 599 536 599 536 599 536 599 536 599 536 599 536 599 536 599 536 599 536 599 536 599 536 599 536 599 536 599 536 599 536 599 536 599 536 
59 3 0 1 1 1 346 234 -1 -1 0 7578 226 234 252 234 256 234 262 234 270 234 281 234 291 234 313 234 321 234 332 234 338 234 342 234 345 234 346 234 
59 3 0 1 1 1 429 46 -1 -1 0 7969 429 277 429 276 429 274 429 272 429 267 429 262 429 255 429 240 429 233 429 215 429 206 429 196 429 173 429 158 429 142 429 106 429 89 429 74 429 43 429 31 429 10 429 0 429 0 429 0 429 0 429 0 429 1 429 2 429 3 429 5 429 8 429 10 429 11 429 12 429 13 429 16 429 19 429 21 429 26 429 27 429 28 429 29 429 30 429 31 429 32 429 36 429 44 429 46 429 46 
59 3 0 1 1 1 123 419 -1 -1 0 8251 123 470 123 481 123 481 123 481 123 481 123 481 123 481 123 481 123 481 123 480 123 478 123 476 123 474 123 472 123 469 123 465 123 463 123 463 123 465 123 469 123 482 123 492 123 506 123 521 123 536 123 548 123 568 123 572 123 575 123 577 123 578 123 578 123 578 123 578 123 579 123 580 123 581 123 582 123 583 123 584 123 585 123 589 123 593 123 595 123 598 123 598 123 598 123 598 123 598 123 596 123 590 123 587 123 584 123 576 123 571 123 564 123 548 123 537 123 513 123 500 123 488 123 470 123 462 123 452 123 427 123 414 123 403 123 385 123 382 123 380 123 381 123 382 123 384 123 386 123 387 123 388 123 389 123 390 123 391 123 393 123 394 123 394 123 395 123 396 123 396 123 398 123 399 123 399 123 401 123 403 123 411 123 415 123 420 123 423 123 425 123 429 123 430 123 431 123 431 123 430 123 429 123 428 123 427 123 426 123 425 123 424 123 423 123 422 123 421 123 420 123 420 123 419 
59 3 0 1 1 1 591 581 -1 -1 1 6232 321 581 320 581 323 581 329 581 337 581 347 581 359 581 390 581 408 581 444 581 460 581 475 581 508 581 524 581 539 581 565 581 573 581 576 581 575 581 574 581 572 581 568 581 563 581 553 581 527 581 513 581 481 581 466 581 453 581 426 581 409 581 391 581 357 581 342 581 330 581 307 581 297 581 278 581 265 581 250 581 216 581 195 581 172 581 128 581 112 581 81 581 64 581 48 581 17 581 2 581 0 581 0 581 0 581 0 581 0 581 0 581 0 581 0 581 0 581 0 581 0 581 0 581 0 581 0 581 0 581 0 581 2 581 15 581 37 581 67 581 102 581 142 581 260 581 336 581 501 581 593 581 599 581 599 581 599 581 599 581 599 581 599 581 599 581 599 581 599 581 599 581 599 581 598 581 597 581 591 581 
59 3 0 1 1 1 175 154 -1 -1 0 5196 175 293 175 154 
59 3 0 1 1 1 291 434 -1 -1 1 8515 291 28 291 285 291 284 291 283 291 281 291 279 291 275 291 259 291 248 291 226 291 219 291 212 291 205 291 204 291 205 291 210 291 218 291 227 291 237 291 248 291 277 291 293 291 326 291 341 291 358 291 394 291 409 291 422 291 447 291 458 291 468 291 482 291 487 291 488 291 487 291 485 291 483 291 481 291 478 291 477 291 469 291 462 291 445 291 435 291 427 291 416 291 412 291 410 291 406 291 404 291 400 291 394 291 391 291 389 291 389 291 390 291 391 291 392 291 393 291 394 291 395 291 396 291 396 291 397 291 397 291 399 291 400 291 401 291 401 291 403 291 404 291 408 291 410 291 413 291 418 291 420 291 420 291 421 291 422 291 423 291 423 291 424 291 424 291 425 291 425 291 426 291 426 291 426 291 428 291 428 291 429 291 429 291 431 291 433 291 434 291 434 
59 3 0 1 1 1 74 46 -1 -1 0 5787 74 49 74 0 74 1 74 3 74 8 74 14 74 23 74 37 74 43 74 46 74 46 
59 3 0 1 1 1 414 357 -1 -1 1 4554 414 499 414 499 414 498 414 495 414 490 414 482 414 473 414 450 414 435 414 409 414 397 414 386 414 368 414 363 414 360 414 358 414 357 
59 3 0 1 1 1 594 475 -1 -1 1 5595 594 317 594 319 594 319 594 321 594 322 594 325 594 327 594 332 594 335 594 342 594 346 594 350 594 356 594 361 594 366 594 379 594 388 594 398 594 423 594 436 594 467 594 484 594 504 594 543 594 563 594 582 594 599 594 599 594 599 594 599 594 599 594 599 594 599 594 599 594 598 594 596 594 591 594 581 594 570 594 560 594 550 594 548 594 545 594 544 594 541 594 535 594 531 594 528 594 521 594 517 594 513 594 504 594 499 594 491 594 487 594 484 594 480 594 478 594 477 594 476 594 475 594 475 
59 3 0 1 1 1 353 261 -1 -1 1 4450 353 481 353 480 353 480 353 481 353 481 353 482 353 482 353 482 353 480 353 477 353 472 353 467 353 462 353 449 353 440 353 430 353 410 353 398 353 385 353 354 353 336 353 298 353 276 353 255 353 213 353 192 353 172 353 136 353 129 353 128 353 128 353 128 353 131 353 134 353 136 353 139 353 145 353 154 353 178 353 186 353 201 353 211 353 220 353 234 353 238 353 241 353 249 353 252 353 256 353 259 353 261 
59 3 0 1 1 1 110 155 -1 -1 0 4372 110 54 110 55 110 60 110 70 110 82 110 99 110 115 110 147 110 159 110 178 110 184 110 192 110 209 110 215 110 220 110 222 110 221 110 218 110 213 110 206 110 197 110 190 110 179 110 174 110 163 110 160 110 157 110 156 110 155 110 155 
59 3 0 1 1 1 130 226 -1 -1 0 4178 130 494 130 494 130 494 130 494 130 493 130 492 130 490 130 484 130 478 130 461 130 450 130 439 130 405 130 387 130 372 130 347 130 337 130 327 130 307 130 300 130 286 130 281 130 280 130 279 130 278 130 277 130 275 130 274 130 272 130 269 130 262 130 260 130 256 130 253 130 251 130 246 130 244 130 241 130 234 130 232 130 230 130 228 130 227 130 227 130 226 
59 3 0 1 1 1 325 432 -1 -1 1 4060 325 514 325 518 325 518 325 518 325 518 325 518 325 518 325 514 325 510 325 495 325 485 325 475 325 461 325 454 325 445 325 429 325 423 325 417 325 404 325 393 325 372 325 369 325 367 325 367 325 368 325 369 325 371 325 377 325 382 325 389 325 401 325 405 325 414 325 419 325 423 325 428 325 430 325 432 
59 3 0 1 1 1 156 359 -1 -1 0 3546 156 146 156 152 156 153 156 154 156 158 156 162 156 168 156 176 156 195 156 204 156 223 156 231 156 238 156 251 156 258 156 268 156 292 156 305 156 319 156 342 156 351 156 359 
59 3 0 1 1 1 411 275 -1 -1 1 3900 411 475 411 475 411 475 411 475 411 475 411 475 411 475 411 469 411 462 411 440 411 426 411 409 411 366 411 343 411 322 411 278 411 258 411 243 411 222 411 218 411 216 411 215 411 216 411 217 411 219 411 225 411 232 411 241 411 247 411 261 411 268 411 274 411 275 
59 3 0 1 1 2 316 482 1 2490 3 
59 3 0 1 1 2 549 149 0 2796 4 
59 3 0 1 1 2 50 183 0 1000 4 
59 3 0 1 1 2 349 316 0 886 4 
59 3 0 1 1 2 116 50 1 2501 3 
59 3 0 1 1 2 283 549 1 1264 2 
59 3 0 1 1 2 549 349 0 2723 3 
