Subject 65 in condition 1
Training Condition: 0
Task: 0
Rule: [[[300, 220], [[9000, 0], [0, 2000]]], [[300, 380], [[9000, 0], [0, 2000]]]]
Noise: 0
CATA=0
CATB=1
Sample keys: 120 122
Resp keys: 307 309
Dim direction: 0 0
Dim minimum: 76 86
Test order: [4, 3, 1, 5, 2, 0, 7, 6]
65 1 0 0 1 1 572 25 -1 -1 0 14750 263 139 263 139 263 136 263 128 263 120 263 113 263 107 263 102 263 99 263 97 263 96 263 94 263 93 263 92 263 90 263 87 263 84 263 80 263 76 263 71 263 67 263 59 263 55 263 51 263 48 263 45 263 42 263 34 263 31 263 28 263 25 263 21 263 16 263 14 263 13 263 11 263 10 263 9 263 6 263 5 263 4 263 2 263 1 263 0 263 0 263 0 263 0 263 0 263 0 263 1 263 3 263 6 263 9 263 10 263 13 263 14 263 15 263 15 263 16 263 18 263 19 263 20 263 21 263 21 263 22 263 23 263 24 263 25 263 25 264 25 272 25 289 25 314 25 338 25 364 25 383 25 400 25 414 25 426 25 449 25 460 25 470 25 479 25 490 25 500 25 519 25 530 25 541 25 551 25 559 25 570 25 572 25 
65 1 0 0 1 1 599 353 -1 -1 1 8430 289 138 289 137 289 130 289 119 289 106 289 91 289 76 289 62 289 47 289 34 289 23 289 4 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 0 289 1 289 9 289 24 289 46 289 72 289 100 289 125 289 147 289 165 289 180 289 203 289 215 289 225 289 235 289 244 289 251 289 265 289 273 289 281 289 289 289 297 289 314 289 322 289 329 289 335 289 341 289 345 289 349 289 352 289 353 241 353 239 353 238 353 234 353 232 353 228 353 225 353 224 353 224 353 224 353 226 353 231 353 240 353 249 353 261 353 273 353 285 353 297 353 308 353 325 353 333 353 340 353 348 353 357 353 366 353 385 353 394 353 403 353 413 353 423 353 441 353 450 353 460 353 473 353 486 353 499 353 527 353 540 353 551 353 560 353 569 353 586 353 594 353 599 353 599 353 
65 1 0 0 1 1 38 15 -1 -1 0 9125 599 110 599 106 599 103 599 99 599 94 599 90 599 85 599 79 599 74 599 73 599 71 599 70 599 69 599 68 599 67 599 66 599 66 599 64 599 62 599 61 599 60 599 59 599 58 599 56 599 55 599 53 599 50 599 47 599 44 599 39 599 37 599 36 599 34 599 31 599 30 599 25 599 22 599 19 599 17 599 15 599 10 599 7 599 6 599 5 599 4 599 2 599 0 599 0 599 0 599 1 599 5 599 9 599 12 599 14 599 15 598 15 596 15 593 15 591 15 589 15 588 15 587 15 586 15 585 15 583 15 580 15 577 15 573 15 569 15 564 15 558 15 554 15 543 15 535 15 527 15 517 15 507 15 495 15 475 15 465 15 455 15 446 15 436 15 413 15 401 15 389 15 377 15 365 15 352 15 329 15 320 15 310 15 301 15 291 15 270 15 259 15 248 15 238 15 229 15 220 15 201 15 191 15 182 15 171 15 163 15 140 15 129 15 119 15 111 15 104 15 99 15 87 15 80 15 74 15 68 15 63 15 52 15 46 15 43 15 41 15 39 15 38 15 
65 1 0 0 1 1 63 415 -1 -1 1 6735 427 232 427 232 427 231 427 230 427 230 427 229 427 227 427 226 427 222 427 220 427 216 427 213 427 209 427 202 427 197 427 194 427 189 427 185 427 180 427 170 427 165 427 161 427 156 427 152 427 145 427 141 427 139 427 135 427 132 427 129 427 123 427 121 427 120 427 119 427 119 427 121 427 128 427 138 427 152 427 170 427 187 427 200 427 210 427 215 427 219 427 221 427 225 427 229 427 232 427 234 427 236 427 237 427 238 427 240 427 243 427 248 427 253 427 261 427 269 427 277 427 285 427 294 427 307 427 311 427 313 427 318 427 323 427 328 427 337 427 341 427 345 427 348 427 353 427 360 427 364 427 370 427 377 427 384 427 391 427 407 427 414 427 420 427 424 427 425 427 425 427 423 427 421 427 420 427 419 427 418 427 417 427 416 427 415 426 415 423 415 418 415 412 415 403 415 395 415 387 415 379 415 372 415 363 415 347 415 338 415 328 415 318 415 305 415 292 415 267 415 255 415 242 415 231 415 220 415 198 415 188 415 178 415 169 415 160 415 152 415 136 415 128 415 122 415 116 415 112 415 101 415 95 415 89 415 85 415 80 415 75 415 67 415 64 415 63 415 
65 1 0 0 1 1 0 599 -1 -1 1 8028 59 239 59 240 59 248 59 260 59 272 59 283 59 292 59 300 59 306 59 313 59 320 59 338 59 348 59 359 59 369 59 379 59 388 59 407 59 414 59 420 59 425 59 429 59 439 59 444 59 448 59 451 59 455 59 459 59 467 59 472 59 476 59 480 59 484 59 490 59 501 59 507 59 512 59 518 59 524 59 535 59 540 59 547 59 553 59 559 59 566 59 580 59 588 59 595 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 59 599 58 599 56 599 54 599 49 599 44 599 37 599 30 599 23 599 16 599 11 599 3 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 0 599 
65 1 0 0 1 1 119 260 -1 -1 0 9229 489 543 489 551 489 574 489 597 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 599 489 598 489 589 489 571 489 548 489 517 489 487 489 453 489 420 489 387 489 358 489 306 489 289 489 275 489 264 489 254 489 245 489 228 489 221 489 216 489 211 489 206 489 199 489 197 489 195 489 195 489 195 489 195 489 196 489 200 489 208 489 216 489 226 489 244 489 255 489 267 489 278 489 285 489 294 489 314 489 319 489 323 489 326 489 328 489 328 489 328 489 326 489 319 489 307 489 292 489 270 489 265 489 264 489 264 489 264 489 264 489 264 489 265 489 267 489 271 489 275 489 280 489 286 489 293 489 301 489 317 489 327 489 338 489 348 489 354 489 357 489 357 489 357 489 355 489 348 489 335 489 294 489 263 489 226 489 191 489 162 489 135 489 88 489 68 489 49 489 32 489 19 489 0 489 0 489 0 489 0 489 0 489 0 489 0 489 0 489 0 489 0 489 0 489 0 489 0 489 0 489 0 489 0 489 0 489 0 489 1 489 5 489 16 489 32 489 47 489 61 489 70 489 77 489 80 489 84 489 86 489 85 489 81 489 75 489 66 489 58 489 50 489 44 489 39 489 35 489 30 489 24 489 22 489 22 489 22 489 22 489 22 489 23 489 23 489 23 489 23 489 23 489 20 489 15 489 2 489 0 489 0 489 0 489 0 489 0 489 0 489 0 489 0 489 0 489 0 489 1 489 9 489 20 489 39 489 66 489 97 489 127 489 157 489 186 489 214 489 262 489 284 489 300 489 315 489 327 489 342 489 345 489 346 489 344 489 340 489 334 489 326 489 319 489 313 489 307 489 303 489 300 489 298 489 295 489 293 489 292 489 291 489 290 489 288 489 284 489 282 489 280 489 278 489 276 489 269 489 267 489 265 489 264 489 262 489 261 489 259 489 259 489 259 489 259 489 260 489 260 491 260 491 260 490 260 484 260 474 260 459 260 443 260 425 260 407 260 390 260 374 260 359 260 333 260 322 260 310 260 297 260 282 260 267 260 231 260 211 260 190 260 171 260 154 260 132 260 126 260 122 260 119 260 
65 1 0 0 1 1 147 238 -1 -1 0 3339 147 320 147 454 147 450 147 443 147 433 147 421 147 408 147 393 147 378 147 363 147 351 147 337 147 333 147 331 147 329 147 328 147 326 147 323 147 320 147 315 147 309 147 302 147 284 147 272 147 261 147 252 147 246 147 242 147 239 147 238 
65 1 0 0 1 1 599 213 -1 -1 0 3726 386 213 386 213 385 213 388 213 392 213 400 213 410 213 423 213 437 213 452 213 467 213 483 213 498 213 524 213 536 213 548 213 559 213 572 213 584 213 599 213 599 213 599 213 599 213 599 213 599 213 599 213 
65 1 0 0 1 1 69 122 -1 -1 0 4068 69 158 69 155 69 147 69 137 69 126 69 114 69 102 69 89 69 76 69 62 69 49 69 26 69 16 69 6 69 0 69 0 69 0 69 0 69 0 69 0 69 0 69 0 69 3 69 9 69 24 69 44 69 65 69 85 69 103 69 114 69 121 69 122 
65 1 0 0 1 1 302 449 -1 -1 1 4214 193 449 192 449 188 449 181 449 172 449 161 449 150 449 139 449 128 449 119 449 111 449 99 449 94 449 89 449 83 449 76 449 68 449 57 449 53 449 49 449 45 449 41 449 36 449 35 449 34 449 36 449 43 449 57 449 79 449 103 449 131 449 160 449 186 449 210 449 229 449 254 449 261 449 264 449 267 449 271 449 276 449 287 449 292 449 296 449 300 449 301 449 302 449 
65 1 0 0 1 1 153 99 -1 -1 0 4678 251 99 248 99 240 99 230 99 217 99 203 99 192 99 181 99 173 99 167 99 165 99 163 99 161 99 159 99 155 99 153 99 
65 1 0 0 1 1 5 369 -1 -1 1 3092 5 211 5 217 5 231 5 246 5 261 5 277 5 291 5 302 5 310 5 317 5 322 5 334 5 341 5 348 5 354 5 359 5 363 5 366 5 368 5 369 
65 1 0 0 1 1 384 92 -1 -1 0 3343 384 265 384 262 384 256 384 247 384 235 384 219 384 199 384 178 384 157 384 138 384 124 384 103 384 96 384 93 384 92 
65 1 0 0 1 1 413 599 -1 -1 1 3268 413 469 413 470 413 477 413 490 413 507 413 523 413 539 413 553 413 565 413 574 413 580 413 586 413 591 413 597 413 599 413 599 413 599 413 599 413 599 413 599 413 599 413 599 413 599 413 599 413 599 
65 1 0 0 1 1 80 87 -1 -1 0 5743 80 401 80 476 80 474 80 470 80 462 80 451 80 437 80 420 80 400 80 378 80 358 80 322 80 307 80 296 80 287 80 280 80 275 80 267 80 264 80 262 80 261 80 260 80 257 80 255 80 250 80 243 80 234 80 224 80 200 80 189 80 180 80 172 80 165 80 160 80 149 80 143 80 135 80 124 80 113 80 95 80 89 80 87 
65 1 0 0 1 1 249 599 -1 -1 1 4843 249 113 249 117 249 116 249 116 249 116 249 118 249 119 249 121 249 124 249 128 249 133 249 141 249 151 249 169 249 177 249 183 249 189 249 197 249 205 249 222 249 230 249 238 249 246 249 257 249 287 249 301 249 317 249 331 249 347 249 367 249 412 249 435 249 462 249 487 249 511 249 553 249 573 249 592 249 599 249 599 249 599 249 599 249 599 249 599 249 599 249 599 
65 1 0 0 1 2 216 116 1 5301 4 
65 1 0 0 1 2 516 516 0 2839 4 
65 1 0 0 1 2 516 83 1 2177 4 
65 1 0 0 1 2 149 449 1 2283 4 
65 1 0 0 1 2 216 249 0 4393 3 
65 1 0 0 1 2 449 249 0 3356 3 
65 1 0 0 1 2 383 249 0 1079 3 
65 1 0 0 1 2 149 416 1 2731 3 
65 1 0 0 1 2 116 349 1 1090 3 
65 1 0 0 1 2 516 416 0 1331 3 
65 1 0 0 1 2 83 383 1 2765 3 
65 1 0 0 1 2 549 249 0 2367 3 
65 1 0 0 1 2 316 83 0 1126 3 
65 1 0 0 1 2 283 283 1 1080 3 
65 1 0 0 1 2 549 549 1 2925 1 
65 1 0 0 1 2 183 149 1 1278 1 
65 1 0 0 1 2 249 383 1 1023 1 
65 1 0 0 1 2 516 316 0 1729 1 
65 1 0 0 1 2 449 283 1 1526 1 
65 1 0 0 1 2 416 549 0 2146 2 
65 1 0 0 1 2 283 516 0 1306 2 
65 1 0 0 1 2 449 482 0 1059 2 
65 1 0 0 1 2 416 283 0 691 2 
65 1 0 0 1 2 383 482 1 883 2 
65 1 0 0 1 2 83 249 0 819 2 
65 1 0 0 1 2 83 216 0 1255 2 
65 1 0 0 1 2 416 383 1 1204 2 
65 1 0 0 1 2 216 216 1 1166 2 
65 1 0 0 1 2 283 316 1 984 2 
65 1 0 0 1 2 116 183 1 800 2 
65 1 0 0 1 2 216 516 0 1081 2 
65 1 0 0 1 2 349 50 1 1124 2 
65 1 0 0 1 1 258 394 -1 -1 1 10501 82 529 82 587 82 583 82 579 82 571 82 562 82 551 82 539 82 527 82 516 82 506 82 490 82 482 82 476 82 471 82 467 82 465 82 462 82 461 82 460 82 459 82 457 82 453 82 446 82 437 82 428 82 419 82 412 82 407 82 400 82 398 82 396 82 395 82 394 84 394 91 394 99 394 108 394 118 394 130 394 144 394 157 394 168 394 176 394 190 394 199 394 207 394 217 394 225 394 234 394 249 394 254 394 258 394 
65 1 0 0 1 1 312 295 -1 -1 0 4662 530 407 529 407 521 407 512 407 502 407 490 407 479 407 469 407 459 407 450 407 440 407 422 407 413 407 405 407 395 407 386 407 377 407 359 407 350 407 341 407 333 407 325 407 314 407 312 407 312 404 312 403 312 399 312 393 312 387 312 383 312 380 312 379 312 378 312 376 312 374 312 367 312 362 312 353 312 341 312 330 312 319 312 302 312 298 312 296 312 295 
65 1 0 0 1 1 599 174 -1 -1 0 5605 366 37 366 37 368 37 372 37 379 37 387 37 397 37 406 37 415 37 426 37 437 37 460 37 471 37 482 37 493 37 505 37 518 37 541 37 553 37 566 37 578 37 591 37 599 37 599 37 599 37 599 37 599 37 599 37 599 37 599 37 599 37 599 37 599 37 599 37 599 75 599 71 599 62 599 50 599 37 599 22 599 7 599 0 599 0 599 0 599 0 599 0 599 0 599 1 599 3 599 6 599 13 599 21 599 31 599 41 599 52 599 63 599 74 599 92 599 102 599 110 599 119 599 126 599 135 599 155 599 163 599 168 599 173 599 174 
65 1 0 0 1 1 0 591 -1 -1 1 7238 36 53 35 53 34 53 33 53 29 53 25 53 20 53 15 53 7 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 51 0 49 0 47 0 43 0 34 0 25 0 16 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 7 0 17 0 35 0 55 0 77 0 101 0 123 0 145 0 163 0 192 0 203 0 213 0 222 0 231 0 241 0 268 0 284 0 301 0 318 0 332 0 359 0 373 0 386 0 398 0 413 0 425 0 450 0 458 0 462 0 463 0 463 0 460 0 457 0 453 0 449 0 445 0 442 0 440 0 440 0 440 0 440 0 440 0 440 0 439 0 438 0 438 0 437 0 437 0 437 0 437 0 438 0 442 0 449 0 469 0 480 0 490 0 500 0 510 0 520 0 538 0 546 0 554 0 560 0 566 0 571 0 583 0 587 0 589 0 590 0 591 
65 1 0 0 1 1 261 58 -1 -1 0 10427 261 97 261 100 261 96 261 91 261 86 261 79 261 73 261 67 261 63 261 60 261 59 261 58 
65 1 0 0 1 1 231 297 -1 -1 0 4892 231 121 231 120 231 119 231 118 231 117 231 116 231 113 231 110 231 106 231 103 231 101 231 99 231 98 231 95 231 92 231 86 231 83 231 79 231 76 231 72 231 68 231 64 231 62 231 60 231 54 231 47 231 27 231 18 231 11 231 6 231 1 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 0 231 2 231 9 231 21 231 34 231 47 231 60 231 72 231 83 231 92 231 102 231 124 231 135 231 145 231 153 231 159 231 164 231 176 231 183 231 189 231 196 231 202 231 219 231 228 231 236 231 243 231 249 231 256 231 274 231 282 231 287 231 290 231 292 231 295 231 296 231 297 231 297 
65 1 0 0 1 1 396 532 -1 -1 1 3189 396 582 396 581 396 580 396 577 396 575 396 574 396 574 396 573 396 573 396 571 396 569 396 565 396 560 396 554 396 546 396 539 396 535 396 532 
65 1 0 0 1 1 291 374 -1 -1 1 7111 291 292 291 291 291 292 291 296 291 301 291 308 291 314 291 319 291 322 291 324 291 328 291 339 291 345 291 350 291 355 291 360 291 364 291 372 291 375 291 377 291 379 291 381 291 386 291 388 291 389 291 391 291 393 291 397 291 404 291 408 291 413 291 418 291 421 291 424 291 422 291 415 291 406 291 399 291 395 291 393 291 392 291 392 291 391 291 390 291 389 291 389 291 387 291 386 291 386 291 385 291 385 291 384 291 383 291 383 291 382 291 381 291 379 291 377 291 375 291 372 291 370 291 368 291 367 291 366 291 366 291 365 291 365 291 363 291 364 291 364 291 366 291 367 291 368 291 368 291 369 291 370 291 370 291 372 291 372 291 373 291 374 
65 1 0 0 1 1 537 380 -1 -1 1 15611 537 398 537 397 537 395 537 393 537 389 537 386 537 381 537 377 537 374 537 370 537 368 537 364 537 363 537 361 537 360 537 358 537 357 537 356 537 356 537 355 537 354 537 353 537 353 537 354 537 355 537 356 537 358 537 360 537 362 537 364 537 365 537 366 537 368 537 369 537 370 537 371 537 372 537 373 537 374 537 375 537 376 537 377 537 377 537 378 537 379 537 380 537 381 537 382 537 383 537 384 537 385 537 386 537 387 537 387 537 388 537 389 537 389 537 389 537 389 537 389 537 389 537 389 537 389 537 389 537 389 537 389 537 389 537 388 537 387 537 387 537 387 537 385 537 384 537 384 537 382 537 381 537 380 537 379 537 379 537 378 537 377 537 376 537 376 537 375 537 374 537 373 537 372 537 372 537 372 537 372 537 372 537 372 537 372 537 372 537 372 537 372 537 372 537 372 537 372 537 373 537 373 537 373 537 374 537 374 537 374 537 375 537 376 537 376 537 376 537 377 537 377 537 377 537 377 537 377 537 377 537 377 537 377 537 377 537 377 537 377 537 378 537 378 537 378 537 378 537 379 537 379 537 380 537 380 537 380 
65 1 0 0 1 1 518 413 -1 -1 1 2834 518 549 518 549 518 548 518 546 518 543 518 536 518 527 518 514 518 502 518 490 518 479 518 467 518 446 518 437 518 430 518 425 518 419 518 416 518 413 
65 1 0 0 1 1 591 229 -1 -1 0 4487 591 272 591 273 591 273 591 274 591 276 591 279 591 281 591 285 591 287 591 290 591 292 591 296 591 297 591 298 591 299 591 299 591 300 591 300 591 299 591 298 591 294 591 289 591 283 591 276 591 266 591 258 591 249 591 236 591 232 591 230 591 229 
65 1 0 0 1 1 557 474 -1 -1 1 3397 557 296 557 298 557 302 557 309 557 317 557 326 557 334 557 341 557 348 557 355 557 361 557 374 557 380 557 386 557 393 557 403 557 412 557 427 557 430 557 432 557 434 557 438 557 449 557 453 557 455 557 459 557 463 557 468 557 471 557 474 
65 1 0 0 1 1 580 178 -1 -1 0 2939 580 426 580 424 580 422 580 416 580 409 580 400 580 389 580 378 580 366 580 355 580 344 580 326 580 319 580 312 580 307 580 302 580 295 580 278 580 267 580 257 580 246 580 234 580 209 580 199 580 191 580 185 580 181 580 178 
65 1 0 0 1 1 423 512 -1 -1 1 3501 423 79 423 80 423 86 423 97 423 113 423 129 423 146 423 162 423 176 423 189 423 201 423 224 423 235 423 245 423 254 423 264 423 276 423 303 423 316 423 331 423 345 423 358 423 383 423 391 423 398 423 405 423 409 423 413 423 423 423 428 423 433 423 437 423 440 423 448 423 453 423 458 423 463 423 468 423 473 423 482 423 486 423 491 423 496 423 502 423 508 423 512 
65 1 0 0 1 1 437 104 -1 -1 0 3350 437 149 437 143 437 143 437 142 437 142 437 141 437 141 437 139 437 135 437 128 437 119 437 109 437 96 437 84 437 71 437 59 437 35 437 26 437 17 437 9 437 4 437 0 437 0 437 0 437 4 437 11 437 21 437 32 437 43 437 51 437 58 437 62 437 66 437 73 437 81 437 87 437 93 437 96 437 99 437 102 437 104 
65 1 0 0 1 1 379 599 -1 -1 1 3756 379 39 379 38 379 37 379 37 379 37 379 39 379 42 379 46 379 53 379 61 379 71 379 85 379 102 379 133 379 152 379 168 379 185 379 205 379 226 379 270 379 287 379 300 379 310 379 318 379 331 379 337 379 341 379 342 379 343 379 343 379 342 379 340 379 337 379 334 379 330 379 323 379 320 379 318 379 315 379 312 379 310 379 310 379 309 379 308 379 307 379 307 379 308 379 308 379 310 379 315 379 325 379 341 379 360 379 381 379 405 379 434 379 535 379 599 379 599 379 599 379 599 379 599 379 599 379 599 379 599 379 599 379 599 379 599 
65 1 0 0 1 2 50 516 1 4716 5 
65 1 0 0 1 2 50 50 0 1323 5 
65 1 0 0 1 2 183 449 1 1120 5 
65 1 0 0 1 2 383 449 1 2261 5 
65 1 0 0 1 2 549 83 0 1126 5 
65 1 0 0 1 2 149 283 0 1210 5 
65 1 0 0 1 2 50 416 1 882 5 
65 1 0 0 1 2 383 50 0 885 5 
65 1 0 0 1 2 383 416 1 887 5 
65 1 0 0 1 2 149 482 1 1114 5 
65 1 0 0 1 2 549 183 0 814 5 
65 1 0 0 1 2 449 216 0 856 5 
65 1 0 0 1 2 349 216 0 730 5 
65 1 0 0 1 2 349 482 1 889 5 
