Subject 157 in condition 1
Training Condition: 2
Task: 0
Rule: [[[300, 220], [[9000, 0], [0, 2000]]], [[300, 380], [[9000, 0], [0, 2000]]]]
Noise: 0
CATA=1
CATB=0
Sample keys: 122 120
Resp keys: 309 307
Dim direction: 1 0
Dim minimum: 80 45
Test order: [6, 4, 5, 1, 0, 7, 3, 2]
157 1 2 0 1 1 413 363 1 10021 
157 1 2 0 1 1 264 257 0 2465 
157 1 2 0 1 1 141 477 1 3928 
157 1 2 0 1 1 295 223 0 3737 
157 1 2 0 1 1 338 381 1 5633 
157 1 2 0 1 1 391 189 0 2114 
157 1 2 0 1 1 353 341 1 3912 
157 1 2 0 1 1 226 184 0 1480 
157 1 2 0 1 1 474 295 0 5920 
157 1 2 0 1 1 396 524 1 2411 
157 1 2 0 1 1 169 265 0 3218 
157 1 2 0 1 1 344 417 1 5658 
157 1 2 0 1 1 269 357 1 5435 
157 1 2 0 1 1 200 414 1 5651 
157 1 2 0 1 1 308 415 1 1978 
157 1 2 0 1 1 319 336 1 1914 
157 1 2 0 1 2 116 50 0 17438 3 
157 1 2 0 1 2 316 482 0 8026 4 
157 1 2 0 1 2 50 383 1 4229 3 
157 1 2 0 1 2 116 549 0 14031 4 
157 1 2 0 1 2 249 482 1 11663 3 
157 1 2 0 1 2 149 216 0 7924 5 
157 1 2 0 1 2 549 349 1 9607 4 
157 1 2 0 1 2 349 183 0 6681 5 
157 1 2 0 1 2 116 449 1 7239 4 
157 1 2 0 1 2 283 549 1 10645 2 
157 1 2 0 1 2 549 482 1 7435 3 
157 1 2 0 1 2 316 183 1 4323 4 
157 1 2 0 1 2 83 50 0 6367 1 
157 1 2 0 1 2 183 482 1 16826 2 
157 1 2 0 1 2 50 183 1 5228 2 
157 1 2 0 1 2 50 216 1 13674 2 
157 1 2 0 1 2 50 116 0 8427 1 
157 1 2 0 1 2 482 549 0 6074 2 
157 1 2 0 1 2 482 416 1 15040 3 
157 1 2 0 1 2 482 283 1 3013 3 
157 1 2 0 1 2 83 283 0 3496 3 
157 1 2 0 1 2 349 549 0 8602 2 
157 1 2 0 1 2 349 316 1 2924 3 
157 1 2 0 1 2 349 249 1 11611 2 
157 1 2 0 1 2 249 449 0 8802 1 
157 1 2 0 1 2 349 283 1 5674 3 
157 1 2 0 1 2 216 283 1 2636 3 
157 1 2 0 1 2 516 116 0 4118 2 
157 1 2 0 1 2 50 349 1 2982 2 
157 1 2 0 1 2 449 416 1 6504 2 
157 1 2 0 1 2 549 149 0 6492 2 
157 1 2 0 1 2 383 283 1 5303 3 
157 1 2 0 1 1 373 354 1 7142 
157 1 2 0 1 1 250 242 0 4137 
