Subject 173 in condition 1
Training Condition: 2
Task: 0
Rule: [[[300, 220], [[9000, 0], [0, 2000]]], [[300, 380], [[9000, 0], [0, 2000]]]]
Noise: 0
CATA=1
CATB=0
Sample keys: 120 122
Resp keys: 309 307
Dim direction: 0 1
Dim minimum: 85 85
Test order: [7, 2, 4, 5, 6, 1, 3, 0]
173 1 2 0 1 1 358 271 0 11716 
173 1 2 0 1 1 177 252 0 5609 
173 1 2 0 1 1 417 227 0 1264 
173 1 2 0 1 1 474 295 0 12457 
173 1 2 0 1 1 401 375 1 5697 
173 1 2 0 1 1 155 371 1 1240 
173 1 2 0 1 1 370 236 0 1353 
173 1 2 0 1 1 287 364 1 1208 
173 1 2 0 1 1 174 333 1 1202 
173 1 2 0 1 1 191 352 1 3216 
173 1 2 0 1 1 352 231 0 3073 
173 1 2 0 1 1 353 341 1 9729 
173 1 2 0 1 1 252 265 0 3679 
173 1 2 0 1 1 344 417 1 2762 
173 1 2 0 1 1 497 134 0 9562 
173 1 2 0 1 1 176 184 0 6946 
173 1 2 0 1 2 283 349 1 9963 4 
173 1 2 0 1 2 383 349 0 7345 4 
173 1 2 0 1 2 316 116 0 10620 4 
173 1 2 0 1 2 549 449 1 6087 3 
173 1 2 0 1 2 549 516 1 6552 4 
173 1 2 0 1 2 249 416 1 3589 4 
173 1 2 0 1 2 516 249 0 2457 3 
173 1 2 0 1 2 216 149 1 8630 2 
173 1 2 0 1 2 116 416 1 3331 3 
173 1 2 0 1 2 249 216 0 1931 4 
173 1 2 0 1 2 383 316 0 3780 4 
173 1 2 0 1 2 149 383 1 2800 2 
173 1 2 0 1 2 482 383 1 3807 2 
173 1 2 0 1 2 249 316 0 8637 3 
173 1 2 0 1 2 549 50 1 5213 2 
173 1 2 0 1 2 249 50 1 4022 2 
173 1 2 0 1 2 316 149 0 4056 3 
173 1 2 0 1 2 516 349 0 7900 4 
173 1 2 0 1 2 50 83 1 1780 2 
173 1 2 0 1 2 116 482 1 1851 3 
173 1 2 0 1 2 149 183 0 3410 3 
173 1 2 0 1 2 116 116 1 2859 4 
173 1 2 0 1 2 349 449 1 2923 4 
173 1 2 0 1 2 50 283 0 3199 4 
173 1 2 0 1 2 482 216 0 4054 4 
173 1 2 0 1 2 383 116 1 4597 2 
173 1 2 0 1 2 516 449 1 3208 4 
173 1 2 0 1 2 516 216 0 3443 4 
173 1 2 0 1 2 149 549 1 3736 3 
173 1 2 0 1 2 149 349 0 5512 4 
173 1 2 0 1 2 183 249 0 2449 4 
173 1 2 0 1 2 349 149 1 2928 2 
173 1 2 0 1 1 380 414 1 14909 
173 1 2 0 1 1 276 260 0 4144 
173 1 2 0 1 1 334 266 0 2105 
173 1 2 0 1 1 154 193 0 2768 
173 1 2 0 1 1 376 110 0 1576 
173 1 2 0 1 1 380 194 0 1368 
173 1 2 0 1 1 169 265 0 1297 
173 1 2 0 1 1 413 363 1 1264 
173 1 2 0 1 1 299 388 1 1280 
173 1 2 0 1 1 408 421 1 1304 
173 1 2 0 1 1 379 389 1 1041 
173 1 2 0 1 1 427 343 1 1208 
173 1 2 0 1 1 343 393 1 1233 
173 1 2 0 1 1 251 190 0 1040 
173 1 2 0 1 1 248 220 0 1081 
173 1 2 0 1 1 232 265 0 881 
173 1 2 0 1 2 416 349 1 4208 4 
173 1 2 0 1 2 216 349 1 2351 3 
173 1 2 0 1 2 183 383 1 54012 4 
173 1 2 0 1 2 283 216 0 10784 4 
173 1 2 0 1 2 349 516 1 2536 4 
173 1 2 0 1 2 149 249 0 2894 5 
173 1 2 0 1 2 516 383 1 4318 5 
173 1 2 0 1 2 482 149 0 1881 5 
173 1 2 0 1 2 249 183 0 1520 5 
173 1 2 0 1 2 416 249 0 2429 5 
173 1 2 0 1 2 482 50 0 2890 5 
173 1 2 0 1 2 183 349 1 1396 4 
173 1 2 0 1 2 449 116 0 1488 5 
173 1 2 0 1 2 383 83 0 4186 4 
173 1 2 0 1 2 316 283 0 2667 4 
173 1 2 0 1 2 216 449 1 1834 5 
173 1 2 0 1 2 116 316 1 2180 5 
173 1 2 0 1 2 349 83 0 2590 5 
173 1 2 0 1 2 83 149 0 1221 5 
173 1 2 0 1 2 549 316 1 2090 3 
173 1 2 0 1 2 149 83 0 2078 4 
173 1 2 0 1 2 549 383 1 1499 3 
173 1 2 0 1 2 149 116 0 2714 4 
173 1 2 0 1 2 449 449 1 1274 4 
173 1 2 0 1 2 349 383 1 1453 4 
173 1 2 0 1 2 83 449 1 879 4 
173 1 2 0 1 2 449 83 0 1148 5 
173 1 2 0 1 2 283 383 1 3474 4 
173 1 2 0 1 2 416 482 1 1393 4 
173 1 2 0 1 2 50 149 0 1419 5 
173 1 2 0 1 2 83 349 0 3314 4 
173 1 2 0 1 2 83 83 0 1460 5 
173 1 2 0 1 1 338 331 1 9949 
173 1 2 0 1 1 293 355 1 1072 
173 1 2 0 1 1 387 200 0 3407 
173 1 2 0 1 1 460 427 1 1136 
173 1 2 0 1 1 432 270 0 3192 
173 1 2 0 1 1 141 477 1 1207 
173 1 2 0 1 1 218 162 0 1270 
173 1 2 0 1 1 307 334 1 1121 
173 1 2 0 1 1 200 414 1 832 
173 1 2 0 1 1 308 415 1 537 
