Subject 179 in condition 3
Training Condition: 2
Task: 1
Rule: [[[250, 250], [[4538, -4463], [-4463, 4538]]], [[350, 350], [[4538, -4463], [-4463, 4538]]]]
Noise: 0
CATA=0
CATB=1
Sample keys: 120 122
Resp keys: 309 307
Dim direction: 1 0
Dim minimum: 35 87
Test order: [3, 0, 6, 4, 2, 1, 5, 7]
179 3 2 1 1 1 157 355 0 2100 
179 3 2 1 1 1 89 378 0 2144 
179 3 2 1 1 1 330 155 0 874 
179 3 2 1 1 1 406 297 1 2561 
179 3 2 1 1 1 323 346 1 1112 
179 3 2 1 1 1 395 291 1 1321 
179 3 2 1 1 1 316 387 1 937 
179 3 2 1 1 1 273 257 0 1320 
179 3 2 1 1 1 282 216 0 841 
179 3 2 1 1 1 190 311 0 818 
179 3 2 1 1 1 198 282 0 696 
179 3 2 1 1 1 264 448 1 848 
179 3 2 1 1 1 244 246 0 809 
179 3 2 1 1 1 256 437 1 680 
179 3 2 1 1 1 276 442 1 648 
179 3 2 1 1 1 296 411 1 600 
179 3 2 1 1 2 383 449 1 2763 4 
179 3 2 1 1 2 183 449 1 2284 4 
179 3 2 1 1 2 349 482 1 1506 5 
179 3 2 1 1 2 83 183 0 2340 2 
179 3 2 1 1 2 549 83 0 2739 1 
179 3 2 1 1 2 316 449 1 1903 4 
179 3 2 1 1 2 449 50 0 3883 2 
179 3 2 1 1 2 283 482 1 2036 4 
179 3 2 1 1 2 149 482 1 1849 4 
179 3 2 1 1 2 149 149 0 1735 3 
179 3 2 1 1 2 283 149 0 1892 4 
179 3 2 1 1 2 249 549 1 2432 3 
179 3 2 1 1 2 482 349 0 10224 1 
179 3 2 1 1 2 516 149 0 4314 4 
179 3 2 1 1 2 50 516 1 2679 4 
179 3 2 1 1 2 549 416 1 1975 3 
179 3 2 1 1 2 183 83 0 1781 2 
179 3 2 1 1 2 383 516 1 1613 4 
179 3 2 1 1 2 549 183 0 1358 2 
179 3 2 1 1 2 383 416 1 3568 4 
179 3 2 1 1 2 50 50 0 2076 2 
179 3 2 1 1 2 283 83 0 1855 2 
179 3 2 1 1 2 349 216 0 3552 2 
179 3 2 1 1 2 116 383 0 5776 1 
179 3 2 1 1 2 149 283 0 2088 1 
179 3 2 1 1 2 383 149 0 2070 4 
179 3 2 1 1 2 283 416 1 2665 3 
179 3 2 1 1 2 449 216 0 3065 2 
179 3 2 1 1 2 449 316 1 5073 1 
179 3 2 1 1 2 216 83 0 4482 4 
179 3 2 1 1 2 383 50 0 2010 3 
179 3 2 1 1 2 50 416 1 2069 2 
179 3 2 1 1 1 205 295 0 2604 
179 3 2 1 1 1 194 336 0 770 
179 3 2 1 1 1 404 281 1 1906 
179 3 2 1 1 1 281 416 1 1089 
179 3 2 1 1 1 259 236 0 938 
179 3 2 1 1 1 411 261 1 1385 
179 3 2 1 1 1 252 456 1 1033 
179 3 2 1 1 1 482 227 1 912 
179 3 2 1 1 1 290 206 0 824 
179 3 2 1 1 1 275 433 1 809 
179 3 2 1 1 1 470 228 1 1169 
179 3 2 1 1 1 434 280 1 1463 
179 3 2 1 1 1 492 224 1 921 
179 3 2 1 1 1 396 314 1 745 
179 3 2 1 1 1 246 276 0 1409 
179 3 2 1 1 1 419 277 1 791 
179 3 2 1 1 2 416 116 1 2771 4 
179 3 2 1 1 2 316 549 0 4570 2 
179 3 2 1 1 2 516 50 1 2871 3 
179 3 2 1 1 2 83 316 0 2727 3 
179 3 2 1 1 2 316 516 1 1842 4 
179 3 2 1 1 2 83 516 1 2481 4 
179 3 2 1 1 2 50 449 1 1461 3 
179 3 2 1 1 2 482 183 1 3829 2 
179 3 2 1 1 2 116 83 0 3238 4 
179 3 2 1 1 2 183 283 0 1254 3 
179 3 2 1 1 2 349 416 1 1670 3 
179 3 2 1 1 2 83 416 1 4399 3 
179 3 2 1 1 2 216 549 0 2267 3 
179 3 2 1 1 2 416 149 0 2194 2 
179 3 2 1 1 2 83 549 1 2437 3 
179 3 2 1 1 2 449 349 0 4529 2 
179 3 2 1 1 2 383 549 1 4022 3 
179 3 2 1 1 2 83 482 0 7985 4 
179 3 2 1 1 2 516 283 1 2489 4 
179 3 2 1 1 2 482 116 1 1490 4 
179 3 2 1 1 2 283 183 1 2693 4 
179 3 2 1 1 2 416 416 1 5921 3 
179 3 2 1 1 2 249 116 0 1807 3 
179 3 2 1 1 2 482 316 1 2179 4 
179 3 2 1 1 2 183 216 0 1638 3 
179 3 2 1 1 2 549 216 1 1723 4 
179 3 2 1 1 2 283 50 0 2099 1 
179 3 2 1 1 2 216 383 0 2174 2 
179 3 2 1 1 2 249 283 0 1740 3 
179 3 2 1 1 2 482 449 1 989 3 
179 3 2 1 1 2 116 149 0 1774 4 
179 3 2 1 1 2 316 249 1 4315 4 
179 3 2 1 1 1 264 235 0 4670 
179 3 2 1 1 1 315 378 1 1017 
179 3 2 1 1 1 389 315 1 930 
179 3 2 1 1 1 327 164 0 1057 
179 3 2 1 1 1 336 369 1 792 
179 3 2 1 1 1 201 293 0 1746 
179 3 2 1 1 1 385 323 1 1073 
179 3 2 1 1 1 382 318 1 681 
179 3 2 1 1 1 401 298 1 570 
179 3 2 1 1 1 208 278 0 1033 
179 3 2 1 1 1 366 310 1 720 
179 3 2 1 1 1 356 344 1 649 
179 3 2 1 1 1 223 475 1 905 
179 3 2 1 1 1 230 279 0 1312 
179 3 2 1 1 1 139 363 0 1192 
179 3 2 1 1 1 312 376 1 1072 
179 3 2 1 1 2 116 50 0 3035 3 
179 3 2 1 1 2 449 416 1 2829 4 
179 3 2 1 1 2 482 283 1 2361 4 
179 3 2 1 1 2 316 183 0 5453 1 
179 3 2 1 1 2 383 283 0 3843 2 
179 3 2 1 1 2 216 283 0 4164 3 
179 3 2 1 1 2 50 183 0 2809 4 
179 3 2 1 1 2 549 349 1 1996 4 
179 3 2 1 1 2 83 50 0 1313 1 
179 3 2 1 1 2 249 449 1 2278 2 
179 3 2 1 1 2 482 549 1 3271 3 
179 3 2 1 1 2 50 116 0 5628 4 
179 3 2 1 1 2 149 216 0 1247 3 
179 3 2 1 1 2 116 449 0 1751 2 
179 3 2 1 1 2 183 482 1 2486 3 
179 3 2 1 1 2 349 183 0 15250 1 
179 3 2 1 1 2 50 383 0 1993 1 
179 3 2 1 1 2 249 482 0 968 3 
179 3 2 1 1 2 349 283 1 3727 3 
179 3 2 1 1 2 549 482 1 1491 4 
179 3 2 1 1 2 516 116 1 1124 4 
179 3 2 1 1 2 349 249 1 1719 3 
179 3 2 1 1 2 283 549 1 1542 3 
179 3 2 1 1 2 116 549 0 1407 1 
179 3 2 1 1 2 83 283 0 1414 4 
179 3 2 1 1 2 549 149 0 1012 3 
179 3 2 1 1 2 316 482 1 1818 4 
179 3 2 1 1 2 482 416 1 1506 3 
179 3 2 1 1 2 349 316 0 1471 1 
179 3 2 1 1 2 50 216 0 1844 2 
179 3 2 1 1 2 349 549 1 2872 3 
179 3 2 1 1 2 50 349 0 2020 4 
179 3 2 1 1 1 277 234 0 2229 
179 3 2 1 1 1 258 250 0 817 
179 3 2 1 1 1 493 223 1 1264 
179 3 2 1 1 1 225 270 0 977 
179 3 2 1 1 1 315 181 0 969 
179 3 2 1 1 1 351 153 0 791 
179 3 2 1 1 1 311 180 0 873 
179 3 2 1 1 1 405 301 1 865 
179 3 2 1 1 1 282 418 1 1505 
179 3 2 1 1 1 242 460 1 687 
179 3 2 1 1 1 418 304 1 2129 
179 3 2 1 1 1 261 253 0 744 
179 3 2 1 1 1 244 238 0 591 
179 3 2 1 1 1 381 311 1 1113 
179 3 2 1 1 1 411 293 1 696 
179 3 2 1 1 1 327 352 1 1280 
179 3 2 1 1 2 383 249 1 2196 3 
179 3 2 1 1 2 116 183 0 1814 4 
179 3 2 1 1 2 249 383 1 5040 2 
179 3 2 1 1 2 516 83 1 1758 3 
179 3 2 1 1 2 549 549 0 3844 2 
179 3 2 1 1 2 349 50 0 7146 2 
179 3 2 1 1 2 183 149 0 1286 3 
179 3 2 1 1 2 149 449 0 2435 4 
179 3 2 1 1 2 516 316 1 1768 3 
179 3 2 1 1 2 449 283 1 1491 4 
179 3 2 1 1 2 216 116 0 2077 4 
179 3 2 1 1 2 116 349 0 1334 3 
179 3 2 1 1 2 83 216 0 864 4 
179 3 2 1 1 2 549 249 1 1435 4 
179 3 2 1 1 2 416 283 1 1255 4 
179 3 2 1 1 2 83 383 0 1820 3 
179 3 2 1 1 2 283 316 0 1029 3 
179 3 2 1 1 2 516 416 1 1293 3 
179 3 2 1 1 2 416 383 1 1982 4 
